vi vj e
25 169 1
25 170 0
25 171 1
25 172 0
25 173 1
25 174 1
25 175 0
25 176 1
25 177 0
25 178 0
25 179 1
25 180 0
25 181 1
25 182 1
25 183 0
25 184 1
25 185 0
25 186 1
25 187 0
25 188 1
25 189 1
25 190 1
25 191 1
25 192 1
25 193 1
25 194 1
25 195 1
25 196 0
25 197 1
25 198 1
25 199 0
25 200 1
25 201 0
25 202 0
25 203 0
25 204 1
25 205 1
25 206 0
25 207 1
25 208 0
25 209 0
25 210 1
25 211 0
25 212 1
25 213 0
25 214 1
25 215 0
25 216 1
25 217 0
25 218 0
25 219 0
25 220 0
25 221 1
25 222 1
25 223 0
25 224 1
25 225 0
25 226 0
25 227 0
25 228 0
25 229 0
25 230 0
25 231 1
25 232 0
25 233 1
25 234 1
25 235 1
25 236 0
25 237 0
25 238 1
25 239 0
25 240 1
25 241 0
25 242 0
25 243 1
25 244 1
25 245 0
25 246 0
25 247 1
25 248 1
25 249 0
25 250 0
25 251 1
25 252 1
25 253 1
25 254 0
25 255 0
25 256 0
25 257 1
25 258 1
25 259 1
25 260 1
25 261 1
25 262 0
25 263 1
25 264 1
25 265 0
25 266 0
25 267 0
25 268 1
25 269 0
25 270 1
25 271 1
25 272 0
25 273 0
25 274 1
25 275 1
25 276 1
25 277 1
25 278 1
25 279 0
25 280 1
25 281 1
25 282 0
25 283 0
25 284 0
25 285 0
25 286 0
25 287 1
25 288 1
25 289 0
25 290 1
25 291 1
25 292 1
25 293 1
25 294 1
25 295 0
25 296 1
25 297 1
25 298 0
25 299 0
25 300 0
25 301 1
25 302 0
25 303 0
25 304 1
25 305 0
25 306 1
25 307 0
25 308 0
25 309 1
25 310 1
25 311 0
25 312 0
25 313 0
25 314 0
25 315 0
25 316 1
25 317 1
25 318 1
25 319 0
25 320 1
25 321 1
25 322 1
25 323 1
25 324 1
25 325 1
25 326 1
25 327 1
25 328 0
25 329 1
25 330 0
25 331 1
25 332 1
25 333 0
25 334 1
25 335 1
25 336 0
25 337 0
25 338 1
25 339 1
25 340 1
25 341 1
25 342 0
25 343 0
25 344 1
25 345 1
25 346 1
25 347 0
25 348 1
25 349 1
25 350 0
25 351 1
25 352 0
25 353 0
25 354 0
25 355 0
25 356 0
25 357 0
25 358 1
25 359 1
25 360 0
25 361 0
25 362 1
25 363 0
25 364 1
25 365 1
25 366 0
25 367 0
25 368 1
25 369 0
25 370 1
25 371 1
25 372 0
25 373 1
25 374 1
25 375 0
25 376 1
25 377 0
25 378 1
25 379 0
25 380 0
25 381 1
25 382 1
25 383 0
25 384 1
25 385 1
25 386 0
25 387 0
25 388 0
25 389 1
25 390 0
25 391 0
25 392 1
25 393 0
25 394 1
25 395 1
25 396 0
25 397 1
25 398 0
25 399 1
25 400 1
25 401 1
25 402 1
25 403 1
25 404 1
25 405 0
25 406 1
25 407 1
25 408 0
25 409 0
25 410 1
25 411 1
25 412 1
25 413 1
25 414 0
25 415 0
25 416 1
25 417 0
25 418 1
25 419 0
25 420 1
25 421 1
25 422 0
25 423 1
25 424 0
25 425 1
25 426 0
25 427 1
25 428 0
25 429 1
25 430 0
25 431 1
25 432 0
25 433 0
25 434 1
25 435 1
25 436 0
25 437 1
25 438 0
25 439 1
25 440 0
25 441 1
25 442 1
25 443 0
25 444 0
25 445 0
25 446 1
25 447 0
25 448 0
25 449 1
25 450 1
25 451 1
25 452 0
25 453 1
25 454 1
25 455 1
25 456 1
25 457 1
25 458 1
25 459 0
25 460 1
25 461 0
25 462 1
25 463 1
25 464 0
25 465 1
25 466 1
25 467 1
25 468 0
25 469 0
25 470 1
25 471 0
25 472 0
25 473 0
25 474 1
25 475 1
25 476 1
25 477 0
25 478 0
25 479 1
25 480 0
25 481 1
25 482 0
25 483 0
25 484 0
25 485 0
25 486 1
25 487 0
25 488 0
25 489 1
25 490 0
25 491 0
25 492 1
25 493 1
25 494 0
25 495 0
25 496 0
25 497 1
25 498 0
25 499 0
25 500 1
25 501 0
25 502 0
25 503 0
25 504 1
25 505 1
25 506 1
25 507 0
25 508 1
25 509 1
25 510 1
25 511 0
25 512 0
25 513 0
25 514 1
25 515 1
25 516 1
25 517 1
25 518 0
25 519 0
25 520 1
25 521 0
25 522 1
25 523 0
25 524 1
25 525 0
25 526 1
25 527 1
25 528 0
25 529 0
25 530 0
25 531 0
25 532 0
25 533 0
25 534 0
25 535 0
25 536 1
25 537 1
25 538 1
25 539 0
25 540 1
25 541 1
25 542 1
25 543 1
25 544 0
25 545 0
25 546 0
25 547 1
25 548 0
25 549 1
25 550 1
25 551 0
25 552 0
25 553 0
25 554 0
25 555 0
25 556 1
25 557 0
25 558 0
25 559 1
25 560 0
25 561 0
25 562 0
25 563 1
25 564 0
25 565 1
25 566 1
25 567 0
25 568 1
25 569 1
25 570 0
25 571 0
25 572 0
25 573 1
25 574 0
25 575 0
25 576 0
25 577 1
25 578 0
25 579 0
25 580 0
25 581 0
25 582 0
25 583 0
25 584 0
25 585 1
25 586 1
25 587 1
25 588 1
25 589 1
25 590 0
25 591 0
25 592 0
25 593 1
25 594 1
25 595 1
25 596 1
25 597 0
25 598 0
25 599 1
25 600 1
25 601 0
25 602 0
25 603 0
25 604 0
25 605 0
25 606 1
25 607 1
25 608 1
25 609 0
25 610 1
25 611 1
25 612 0
25 613 1
25 614 1
25 615 0
25 616 0
25 617 0
25 618 0
25 619 0
25 620 1
25 621 0
25 622 1
25 623 1
25 624 1
25 625 0
25 626 0
25 627 1
25 628 0
25 629 0
25 630 0
25 631 1
25 632 1
25 633 0
25 634 0
25 635 1
25 636 1
25 637 1
25 638 0
25 639 1
25 640 0
25 641 0
25 642 0
25 643 1
25 644 1
25 645 0
25 646 0
25 647 1
25 648 1
25 649 1
25 650 0
25 651 0
25 652 0
25 653 0
25 654 0
25 655 1
25 656 1
25 657 0
25 658 1
25 659 1
25 660 0
25 661 1
25 662 0
25 663 1
25 664 1
25 665 1
25 666 1
25 667 1
25 668 1
25 669 0
25 670 1
25 671 0
25 672 1
25 673 1
25 674 0
25 675 1
25 676 0
25 677 0
25 678 1
25 679 0
25 680 1
25 681 1
25 682 1
25 683 1
25 684 0
25 685 0
25 686 0
25 687 1
25 688 1
25 689 1
25 690 1
25 691 0
25 692 0
25 693 1
25 694 0
25 695 0
25 696 0
25 697 0
25 698 1
25 699 1
25 700 0
25 701 1
25 702 1
25 703 1
25 704 1
25 705 1
25 706 0
25 707 0
25 708 0
25 709 0
25 710 0
25 711 1
25 712 1
25 713 1
25 714 1
25 715 0
25 716 1
25 717 0
25 718 0
25 719 0
25 720 0
25 721 0
25 722 0
25 723 1
25 724 1
25 725 0
25 726 0
25 727 0
25 728 1
25 729 1
25 730 0
25 731 0
25 732 1
25 733 1
25 734 1
25 735 0
25 736 1
25 737 1
25 738 0
25 739 0
25 740 0
25 741 1
25 742 0
25 743 0
25 744 1
25 745 1
25 746 1
25 747 0
25 748 1
25 749 1
25 750 0
25 751 0
25 752 0
25 753 0
25 754 1
25 755 0
25 756 1
25 757 0
25 758 0
25 759 0
25 760 1
25 761 0
25 762 0
25 763 1
25 764 1
25 765 1
25 766 0
25 767 0
25 768 0
25 769 1
25 770 1
25 771 0
25 772 1
25 773 0
25 774 1
25 775 0
25 776 0
25 777 1
25 778 1
25 779 0
25 780 1
25 781 0
25 782 0
25 783 0
25 784 0
25 785 1
25 786 0
25 787 1
25 788 1
25 789 0
25 790 0
25 791 1
25 792 0
25 793 1
25 794 1
25 795 0
25 796 1
25 797 0
25 798 1
25 799 0
25 800 1
25 801 1
25 802 0
25 803 0
25 804 1
25 805 1
25 806 1
25 807 1
25 808 0
25 809 0
25 810 0
25 811 0
25 812 1
25 813 0
25 814 1
25 815 0
25 816 0
25 817 0
25 818 1
25 819 0
25 820 0
25 821 1
25 822 1
25 823 1
25 824 0
25 825 1
25 826 0
25 827 0
25 828 0
25 829 0
25 830 0
25 831 1
25 832 0
25 833 0
25 834 1
25 835 1
25 836 0
25 837 1
25 838 0
25 839 1
25 840 0
25 841 1
25 842 1
25 843 0
25 844 1
25 845 0
25 846 0
25 847 1
25 848 0
25 849 1
25 850 1
25 851 1
25 852 1
25 853 1
25 854 1
25 855 1
25 856 0
25 857 1
25 858 0
25 859 1
25 860 0
25 861 1
25 862 1
25 863 0
25 864 1
25 865 0
25 866 0
25 867 0
25 868 0
25 869 1
25 870 1
25 871 0
25 872 0
25 873 0
25 874 1
25 875 0
25 876 0
25 877 0
25 878 1
25 879 0
25 880 1
25 881 1
25 882 1
25 883 0
25 884 0
25 885 1
25 886 1
25 887 0
25 888 1
25 889 1
25 890 1
25 891 1
25 892 0
25 893 0
25 894 0
25 895 1
25 896 0
25 897 1
25 898 1
25 899 0
25 900 1
25 901 0
25 902 1
25 903 1
25 904 0
25 905 0
25 906 1
25 907 0
25 908 1
25 909 0
25 910 0
25 911 1
25 912 0
25 913 1
25 914 0
25 915 0
25 916 1
25 917 1
25 918 1
25 919 0
25 920 1
25 921 1
25 922 1
25 923 0
25 924 1
25 925 0
25 926 1
25 927 0
25 928 0
25 929 1
25 930 0
25 931 0
25 932 1
25 933 0
25 934 1
25 935 1
25 936 0
25 937 0
25 938 1
25 939 1
25 940 0
25 941 0
25 942 0
25 943 0
25 944 1
26 118 1
26 119 0
26 120 1
26 121 1
26 122 0
26 123 1
26 124 1
26 125 1
26 126 1
26 127 1
26 128 1
26 129 0
26 130 1
26 131 1
26 132 1
26 133 0
26 134 0
26 135 0
26 136 1
26 137 0
26 138 0
26 139 0
26 140 0
26 141 1
26 142 1
26 143 0
26 144 0
26 145 0
26 146 1
26 147 1
26 148 0
26 149 1
26 150 1
26 151 1
26 152 0
26 153 1
26 154 1
26 155 0
26 156 1
26 157 1
26 158 0
26 159 0
26 160 0
26 161 0
26 162 1
26 163 1
26 164 1
26 165 0
26 166 1
26 167 0
26 168 1
26 169 0
26 170 0
26 171 0
26 172 1
26 173 1
26 174 0
26 175 0
26 176 1
26 177 1
26 178 0
26 179 0
26 180 0
26 181 1
26 182 0
26 183 1
26 184 1
26 185 1
26 186 1
26 187 1
26 188 1
26 189 1
26 190 1
26 191 1
26 192 0
26 193 0
26 194 1
26 195 1
26 196 0
26 197 0
26 198 0
26 199 0
26 200 0
26 201 0
26 202 1
26 203 0
26 204 0
26 205 0
26 206 0
26 207 0
26 208 0
26 209 0
26 210 1
26 211 1
26 212 1
26 213 0
26 214 1
26 215 0
26 216 0
26 217 0
26 218 1
26 219 0
26 220 1
26 221 1
26 222 1
26 223 1
26 224 1
26 225 1
26 226 1
26 227 0
26 228 0
26 229 0
26 230 0
26 231 0
26 232 0
26 233 0
26 234 0
26 235 1
26 236 1
26 237 0
26 238 1
26 239 1
26 240 1
26 241 1
26 242 0
26 243 0
26 244 0
26 245 1
26 246 0
26 247 1
26 248 0
26 249 0
26 250 0
26 251 0
26 252 0
26 253 0
26 254 1
26 255 1
26 256 0
26 257 1
26 258 0
26 259 0
26 260 1
26 261 0
26 262 0
26 263 1
26 264 0
26 265 1
26 266 0
26 267 0
26 268 1
26 269 1
26 270 1
26 271 1
26 272 1
26 273 1
26 274 1
26 275 0
26 276 1
26 277 1
26 278 0
26 279 0
26 280 0
26 281 1
26 282 1
26 283 0
26 284 1
26 285 0
26 286 1
26 287 0
26 288 1
26 289 1
26 290 1
26 291 1
26 292 1
26 293 1
26 294 0
26 295 0
26 296 1
26 297 0
26 298 0
26 299 0
26 300 1
26 301 1
26 302 0
26 303 0
26 304 1
26 305 0
26 306 1
26 307 1
26 308 1
26 309 0
26 310 0
26 311 1
26 312 1
26 313 0
26 314 1
26 315 0
26 316 1
26 317 0
26 318 1
26 319 1
26 320 1
26 321 1
26 322 0
26 323 0
26 324 1
26 325 1
26 326 0
26 327 1
26 328 0
26 329 0
26 330 1
26 331 0
26 332 1
26 333 0
26 334 0
26 335 1
26 336 1
26 337 1
26 338 0
26 339 1
26 340 0
26 341 1
26 342 0
26 343 0
26 344 1
26 345 0
26 346 1
26 347 0
26 348 0
26 349 0
26 350 0
26 351 1
26 352 1
26 353 0
26 354 1
26 355 0
26 356 0
26 357 1
26 358 0
26 359 0
26 360 1
26 361 0
26 362 1
26 363 0
26 364 0
26 365 1
26 366 0
26 367 1
26 368 0
26 369 1
26 370 1
26 371 1
26 372 0
26 373 1
26 374 0
26 375 0
26 376 0
26 377 0
26 378 0
26 379 0
26 380 1
26 381 0
26 382 0
26 383 1
26 384 0
26 385 1
26 386 0
26 387 0
26 388 1
26 389 0
26 390 0
26 391 0
26 392 0
26 393 0
26 394 0
26 395 1
26 396 1
26 397 1
26 398 1
26 399 1
26 400 0
26 401 1
26 402 1
26 403 1
26 404 1
26 405 0
26 406 0
26 407 1
26 408 0
26 409 1
26 410 0
26 411 1
26 412 1
26 413 0
26 414 1
26 415 1
26 416 1
26 417 0
26 418 1
26 419 0
26 420 1
26 421 0
26 422 0
26 423 1
26 424 1
26 425 1
26 426 1
26 427 0
26 428 0
26 429 1
26 430 0
26 431 0
26 432 1
26 433 1
26 434 0
26 435 1
26 436 0
26 437 1
26 438 1
26 439 0
26 440 1
26 441 1
26 442 1
26 443 1
26 444 0
26 445 1
26 446 1
26 447 0
26 448 1
26 449 1
26 450 1
26 451 1
26 452 0
26 453 0
26 454 0
26 455 0
26 456 0
26 457 0
26 458 0
26 459 1
26 460 0
26 461 0
26 462 0
26 463 1
26 464 1
26 465 0
26 466 0
26 467 0
26 468 1
26 469 1
26 470 1
26 471 1
26 472 1
26 473 1
26 474 1
26 475 1
26 476 1
26 477 0
26 478 0
26 479 1
26 480 1
26 481 1
26 482 1
26 483 0
26 484 1
26 485 0
26 486 0
26 487 1
26 488 0
26 489 1
26 490 0
26 491 1
26 492 1
26 493 0
26 494 0
26 495 1
26 496 0
26 497 1
26 498 1
26 499 0
26 500 0
26 501 0
26 502 1
26 503 1
26 504 0
26 505 0
26 506 0
26 507 0
26 508 1
26 509 1
26 510 0
26 511 0
26 512 1
26 513 0
26 514 1
26 515 1
26 516 0
26 517 0
26 518 1
26 519 0
26 520 0
26 521 1
26 522 1
26 523 0
26 524 1
26 525 0
26 526 1
26 527 0
26 528 1
26 529 0
26 530 0
26 531 0
26 532 0
26 533 0
26 534 1
26 535 1
26 536 0
26 537 0
26 538 0
26 539 0
26 540 0
26 541 1
26 542 0
26 543 1
26 544 0
26 545 0
26 546 0
26 547 0
26 548 0
26 549 1
26 550 1
26 551 0
26 552 0
26 553 1
26 554 0
26 555 0
26 556 0
26 557 0
26 558 0
26 559 0
26 560 1
26 561 1
26 562 0
26 563 0
26 564 0
26 565 1
26 566 0
26 567 0
26 568 1
26 569 0
26 570 0
26 571 1
26 572 1
26 573 1
26 574 0
26 575 0
26 576 0
26 577 0
26 578 1
26 579 1
26 580 1
26 581 1
26 582 1
26 583 0
26 584 1
26 585 1
26 586 1
26 587 1
26 588 0
26 589 1
26 590 1
26 591 0
26 592 1
26 593 1
26 594 1
26 595 0
26 596 0
26 597 1
26 598 0
26 599 1
26 600 0
26 601 0
26 602 1
26 603 1
26 604 0
26 605 1
26 606 1
26 607 0
26 608 0
26 609 1
26 610 0
26 611 0
26 612 0
26 613 1
26 614 0
26 615 1
26 616 0
26 617 0
26 618 1
26 619 0
26 620 1
26 621 1
26 622 1
26 623 1
26 624 0
26 625 1
26 626 0
26 627 0
26 628 0
26 629 0
26 630 1
26 631 1
26 632 0
26 633 1
26 634 1
26 635 0
26 636 0
26 637 1
26 638 1
26 639 1
26 640 1
26 641 1
26 642 1
26 643 0
26 644 0
26 645 0
26 646 1
26 647 0
26 648 1
26 649 1
26 650 1
26 651 1
26 652 0
26 653 1
26 654 0
26 655 1
26 656 1
26 657 0
26 658 0
26 659 1
26 660 1
26 661 1
26 662 1
26 663 1
26 664 0
26 665 0
26 666 1
26 667 0
26 668 0
26 669 1
26 670 1
26 671 0
26 672 1
26 673 0
26 674 0
26 675 1
26 676 1
26 677 1
26 678 1
26 679 1
26 680 1
26 681 0
26 682 1
26 683 0
26 684 0
26 685 0
26 686 0
26 687 0
26 688 0
26 689 1
26 690 1
26 691 0
26 692 1
26 693 1
26 694 0
26 695 0
26 696 0
26 697 1
26 698 0
26 699 0
26 700 1
26 701 0
26 702 1
26 703 1
26 704 0
26 705 1
26 706 1
26 707 1
26 708 1
26 709 1
26 710 1
26 711 1
26 712 0
26 713 1
26 714 0
26 715 1
26 716 0
26 717 0
26 718 0
26 719 1
26 720 1
26 721 1
26 722 0
26 723 0
26 724 0
26 725 0
26 726 0
26 727 1
26 728 1
26 729 1
26 730 0
26 731 1
26 732 1
26 733 1
26 734 1
26 735 0
26 736 0
26 737 0
26 738 1
26 739 0
26 740 1
26 741 1
26 742 0
26 743 1
26 744 0
26 745 1
26 746 1
26 747 0
26 748 0
26 749 1
26 750 0
26 751 0
26 752 1
26 753 0
26 754 1
26 755 0
26 756 0
26 757 1
26 758 1
26 759 1
26 760 0
26 761 1
26 762 1
26 763 1
26 764 1
26 765 1
26 766 0
26 767 1
26 768 0
26 769 0
26 770 1
26 771 1
26 772 0
26 773 1
26 774 1
26 775 1
26 776 1
26 777 0
26 778 0
26 779 0
26 780 1
26 781 1
26 782 0
26 783 0
26 784 1
26 785 1
26 786 0
26 787 0
26 788 0
26 789 1
26 790 0
26 791 0
26 792 0
26 793 0
26 794 1
26 795 1
26 796 0
26 797 0
26 798 0
26 799 0
26 800 0
26 801 0
26 802 0
26 803 1
26 804 0
26 805 0
26 806 1
26 807 0
26 808 1
26 809 1
26 810 0
26 811 0
26 812 1
26 813 1
26 814 0
26 815 1
26 816 1
26 817 0
26 818 0
26 819 1
26 820 0
26 821 0
26 822 1
26 823 1
26 824 1
26 825 1
26 826 0
26 827 1
26 828 0
26 829 0
26 830 1
26 831 1
26 832 1
26 833 1
26 834 1
26 835 0
26 836 1
26 837 0
26 838 1
26 839 0
26 840 1
26 841 0
26 842 1
26 843 0
26 844 0
26 845 0
26 846 0
26 847 0
26 848 1
26 849 1
26 850 1
26 851 0
26 852 1
26 853 0
26 854 0
26 855 1
26 856 0
26 857 1
26 858 1
26 859 0
26 860 0
26 861 0
26 862 0
26 863 0
26 864 0
26 865 1
26 866 0
26 867 1
26 868 1
26 869 1
26 870 1
26 871 1
26 872 1
26 873 0
26 874 1
26 875 1
26 876 1
26 877 0
26 878 1
26 879 1
26 880 0
26 881 1
26 882 1
26 883 0
26 884 0
26 885 0
26 886 1
26 887 1
26 888 1
26 889 0
26 890 1
26 891 1
26 892 0
26 893 1
26 894 0
26 895 0
26 896 0
26 897 0
26 898 0
26 899 0
26 900 1
26 901 1
26 902 1
26 903 1
26 904 1
26 905 0
26 906 0
26 907 1
26 908 1
26 909 0
26 910 1
26 911 1
26 912 1
26 913 1
26 914 0
26 915 0
26 916 0
26 917 1
26 918 1
26 919 0
26 920 0
26 921 0
26 922 0
26 923 1
26 924 1
26 925 1
26 926 0
26 927 1
26 928 0
26 929 1
26 930 1
26 931 0
26 932 1
26 933 1
26 934 0
26 935 1
26 936 0
26 937 0
26 938 0
26 939 0
26 940 0
26 941 0
26 942 0
26 943 0
26 944 0
27 118 0
27 119 1
27 120 1
27 121 0
27 122 0
27 123 1
27 124 1
27 125 1
27 126 1
27 127 0
27 128 1
27 129 0
27 130 1
27 131 1
27 132 0
27 133 0
27 134 0
27 135 0
27 136 0
27 137 0
27 138 0
27 139 1
27 140 0
27 141 0
27 142 0
27 143 1
27 144 1
27 145 1
27 146 1
27 147 0
27 148 0
27 149 0
27 150 1
27 151 0
27 152 0
27 153 0
27 154 1
27 155 1
27 156 1
27 157 0
27 158 1
27 159 1
27 160 0
27 161 0
27 162 0
27 163 0
27 164 1
27 165 1
27 166 1
27 167 1
27 168 1
27 169 1
27 170 1
27 171 1
27 172 0
27 173 1
27 174 1
27 175 1
27 176 1
27 177 1
27 178 0
27 179 0
27 180 1
27 181 0
27 182 1
27 183 0
27 184 1
27 185 1
27 186 1
27 187 0
27 188 1
27 189 1
27 190 1
27 191 0
27 192 0
27 193 0
27 194 1
27 195 1
27 196 0
27 197 1
27 198 1
27 199 0
27 200 1
27 201 1
27 202 0
27 203 0
27 204 0
27 205 1
27 206 1
27 207 1
27 208 1
27 209 0
27 210 1
27 211 1
27 212 1
27 213 0
27 214 0
27 215 0
27 216 1
27 217 0
27 218 0
27 219 1
27 220 0
27 221 0
27 222 0
27 223 1
27 224 0
27 225 1
27 226 0
27 227 0
27 228 0
27 229 1
27 230 1
27 231 0
27 232 1
27 233 1
27 234 0
27 235 1
27 236 1
27 237 1
27 238 0
27 239 1
27 240 1
27 241 1
27 242 1
27 243 0
27 244 0
27 245 0
27 246 0
27 247 0
27 248 1
27 249 0
27 250 1
27 251 0
27 252 0
27 253 1
27 254 0
27 255 1
27 256 0
27 257 0
27 258 1
27 259 0
27 260 0
27 261 1
27 262 1
27 263 0
27 264 1
27 265 0
27 266 0
27 267 0
27 268 1
27 269 0
27 270 0
27 271 0
27 272 1
27 273 1
27 274 0
27 275 0
27 276 0
27 277 1
27 278 0
27 279 0
27 280 1
27 281 1
27 282 0
27 283 1
27 284 1
27 285 0
27 286 1
27 287 0
27 288 1
27 289 0
27 290 0
27 291 1
27 292 0
27 293 0
27 294 0
27 295 1
27 296 0
27 297 1
27 298 1
27 299 1
27 300 0
27 301 0
27 302 1
27 303 1
27 304 0
27 305 0
27 306 0
27 307 0
27 308 0
27 309 0
27 310 0
27 311 1
27 312 1
27 313 0
27 314 0
27 315 0
27 316 1
27 317 1
27 318 0
27 319 0
27 320 1
27 321 0
27 322 1
27 323 1
27 324 0
27 325 1
27 326 1
27 327 1
27 328 0
27 329 1
27 330 0
27 331 0
27 332 0
27 333 0
27 334 1
27 335 1
27 336 0
27 337 1
27 338 1
27 339 1
27 340 1
27 341 0
27 342 0
27 343 1
27 344 0
27 345 0
27 346 1
27 347 0
27 348 0
27 349 0
27 350 0
27 351 1
27 352 0
27 353 0
27 354 1
27 355 1
27 356 0
27 357 0
27 358 1
27 359 1
27 360 1
27 361 0
27 362 1
27 363 0
27 364 0
27 365 1
27 366 0
27 367 0
27 368 1
27 369 1
27 370 1
27 371 1
27 372 0
27 373 1
27 374 0
27 375 0
27 376 1
27 377 0
27 378 1
27 379 1
27 380 1
27 381 1
27 382 1
27 383 1
27 384 1
27 385 0
27 386 0
27 387 1
27 388 0
27 389 1
27 390 1
27 391 0
27 392 1
27 393 0
27 394 1
27 395 0
27 396 0
27 397 0
27 398 1
27 399 1
27 400 1
27 401 1
27 402 0
27 403 0
27 404 0
27 405 1
27 406 1
27 407 1
27 408 0
27 409 0
27 410 1
27 411 0
27 412 1
27 413 1
27 414 0
27 415 1
27 416 0
27 417 1
27 418 1
27 419 0
27 420 0
27 421 1
27 422 1
27 423 1
27 424 0
27 425 1
27 426 1
27 427 0
27 428 0
27 429 0
27 430 1
27 431 0
27 432 0
27 433 1
27 434 1
27 435 1
27 436 0
27 437 0
27 438 1
27 439 1
27 440 0
27 441 1
27 442 0
27 443 1
27 444 1
27 445 1
27 446 0
27 447 0
27 448 1
27 449 0
27 450 0
27 451 0
27 452 1
27 453 0
27 454 1
27 455 0
27 456 0
27 457 1
27 458 1
27 459 1
27 460 1
27 461 0
27 462 1
27 463 0
27 464 1
27 465 0
27 466 0
27 467 1
27 468 0
27 469 0
27 470 1
27 471 0
27 472 0
27 473 1
27 474 0
27 475 0
27 476 1
27 477 1
27 478 1
27 479 1
27 480 1
27 481 1
27 482 0
27 483 1
27 484 1
27 485 0
27 486 1
27 487 0
27 488 0
27 489 0
27 490 1
27 491 0
27 492 0
27 493 0
27 494 1
27 495 1
27 496 0
27 497 0
27 498 1
27 499 0
27 500 1
27 501 1
27 502 1
27 503 0
27 504 0
27 505 1
27 506 0
27 507 0
27 508 0
27 509 1
27 510 0
27 511 1
27 512 0
27 513 1
27 514 0
27 515 0
27 516 1
27 517 0
27 518 0
27 519 1
27 520 0
27 521 0
27 522 0
27 523 1
27 524 0
27 525 0
27 526 0
27 527 0
27 528 0
27 529 1
27 530 1
27 531 0
27 532 1
27 533 0
27 534 0
27 535 0
27 536 1
27 537 0
27 538 1
27 539 1
27 540 1
27 541 1
27 542 1
27 543 0
27 544 1
27 545 0
27 546 1
27 547 1
27 548 0
27 549 1
27 550 1
27 551 0
27 552 0
27 553 1
27 554 1
27 555 0
27 556 0
27 557 1
27 558 0
27 559 1
27 560 0
27 561 0
27 562 1
27 563 1
27 564 1
27 565 0
27 566 0
27 567 0
27 568 1
27 569 1
27 570 1
27 571 0
27 572 1
27 573 0
27 574 1
27 575 1
27 576 1
27 577 0
27 578 0
27 579 0
27 580 1
27 581 0
27 582 0
27 583 0
27 584 0
27 585 0
27 586 1
27 587 1
27 588 0
27 589 0
27 590 0
27 591 1
27 592 0
27 593 0
27 594 0
27 595 1
27 596 0
27 597 0
27 598 1
27 599 1
27 600 0
27 601 0
27 602 0
27 603 0
27 604 0
27 605 1
27 606 1
27 607 1
27 608 0
27 609 0
27 610 1
27 611 0
27 612 1
27 613 0
27 614 1
27 615 1
27 616 0
27 617 0
27 618 1
27 619 1
27 620 0
27 621 1
27 622 1
27 623 0
27 624 0
27 625 1
27 626 1
27 627 0
27 628 0
27 629 1
27 630 1
27 631 0
27 632 0
27 633 0
27 634 0
27 635 1
27 636 1
27 637 0
27 638 1
27 639 0
27 640 1
27 641 0
27 642 1
27 643 0
27 644 0
27 645 1
27 646 1
27 647 0
27 648 0
27 649 0
27 650 0
27 651 0
27 652 0
27 653 1
27 654 1
27 655 1
27 656 1
27 657 1
27 658 0
27 659 0
27 660 0
27 661 1
27 662 0
27 663 0
27 664 1
27 665 0
27 666 1
27 667 0
27 668 1
27 669 1
27 670 1
27 671 0
27 672 0
27 673 0
27 674 0
27 675 0
27 676 0
27 677 1
27 678 1
27 679 1
27 680 1
27 681 1
27 682 0
27 683 1
27 684 0
27 685 0
27 686 0
27 687 0
27 688 1
27 689 0
27 690 0
27 691 1
27 692 0
27 693 0
27 694 1
27 695 1
27 696 0
27 697 1
27 698 0
27 699 1
27 700 1
27 701 0
27 702 1
27 703 1
27 704 0
27 705 0
27 706 0
27 707 1
27 708 0
27 709 1
27 710 1
27 711 1
27 712 0
27 713 1
27 714 1
27 715 1
27 716 0
27 717 1
27 718 1
27 719 1
27 720 1
27 721 0
27 722 0
27 723 1
27 724 0
27 725 1
27 726 1
27 727 1
27 728 1
27 729 1
27 730 0
27 731 0
27 732 1
27 733 1
27 734 1
27 735 1
27 736 0
27 737 1
27 738 0
27 739 1
27 740 0
27 741 1
27 742 1
27 743 0
27 744 1
27 745 0
27 746 0
27 747 0
27 748 1
27 749 0
27 750 0
27 751 0
27 752 0
27 753 1
27 754 0
27 755 1
27 756 1
27 757 1
27 758 1
27 759 0
27 760 1
27 761 0
27 762 0
27 763 1
27 764 1
27 765 1
27 766 1
27 767 1
27 768 0
27 769 1
27 770 1
27 771 1
27 772 0
27 773 0
27 774 0
27 775 0
27 776 1
27 777 0
27 778 1
27 779 0
27 780 0
27 781 1
27 782 0
27 783 1
27 784 0
27 785 0
27 786 1
27 787 1
27 788 1
27 789 1
27 790 1
27 791 0
27 792 0
27 793 0
27 794 0
27 795 0
27 796 1
27 797 1
27 798 0
27 799 0
27 800 1
27 801 0
27 802 1
27 803 1
27 804 1
27 805 1
27 806 0
27 807 1
27 808 1
27 809 1
27 810 0
27 811 1
27 812 0
27 813 0
27 814 1
27 815 1
27 816 1
27 817 1
27 818 1
27 819 0
27 820 1
27 821 1
27 822 1
27 823 0
27 824 0
27 825 0
27 826 1
27 827 0
27 828 0
27 829 0
27 830 1
27 831 0
27 832 0
27 833 0
27 834 1
27 835 0
27 836 1
27 837 0
27 838 0
27 839 0
27 840 1
27 841 0
27 842 1
27 843 0
27 844 0
27 845 1
27 846 0
